timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687540317326,20,/api/v2/contest-effect/3,200,OK,PokeApi - run 1-1,text,true,,1487,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,20,0,0
1687540317346,20,/api/v2/super-contest-effect/3,404,Not Found,PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",997,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,20,0,0
1687540317554,25,/api/v2/contest-type/cool,200,OK,PokeApi - run 1-3,text,true,,1749,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,25,0,0
1687540317579,20,/api/v2/contest-effect/1,200,OK,PokeApi - run 1-3,text,true,,1428,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,20,0,0
1687540317600,19,/api/v2/super-contest-effect/1,200,OK,PokeApi - run 1-3,text,true,,2359,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/1,19,0,0
1687540317802,27,/api/v2/contest-type/beauty,200,OK,PokeApi - run 1-7,text,true,,1764,141,10,10,https://pokeapi.co/api/v2/contest-type/beauty,27,0,0
1687540317829,23,/api/v2/contest-effect/2,200,OK,PokeApi - run 1-7,text,true,,1553,138,10,10,https://pokeapi.co/api/v2/contest-effect/2,23,0,0
1687540317852,25,/api/v2/super-contest-effect/2,200,OK,PokeApi - run 1-7,text,true,,1814,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/2,25,0,0
1687540318041,22,/api/v2/contest-type/cute,200,OK,PokeApi - run 1-9,text,true,,1756,139,10,10,https://pokeapi.co/api/v2/contest-type/cute,22,0,0
1687540318063,23,/api/v2/contest-effect/3,200,OK,PokeApi - run 1-9,text,true,,1493,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,23,0,0
1687540318086,22,/api/v2/super-contest-effect/3,404,Not Found,PokeApi - run 1-9,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,22,0,0
1687540318299,41,/api/v2/contest-type/cool,200,OK,PokeApi - run 1-10,text,true,,1755,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,41,0,0
1687540318340,28,/api/v2/contest-effect/1,200,OK,PokeApi - run 1-10,text,true,,1424,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,28,0,0
1687540318368,25,/api/v2/super-contest-effect/1,200,OK,PokeApi - run 1-10,text,true,,2353,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/1,25,0,0
1687540318552,21,/api/v2/contest-type/beauty,200,OK,PokeApi - run 1-8,text,true,,1756,141,10,10,https://pokeapi.co/api/v2/contest-type/beauty,21,0,0
1687540318573,22,/api/v2/contest-effect/2,200,OK,PokeApi - run 1-8,text,true,,1553,138,10,10,https://pokeapi.co/api/v2/contest-effect/2,22,0,0
1687540318595,23,/api/v2/super-contest-effect/2,200,OK,PokeApi - run 1-8,text,true,,1814,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/2,23,0,0
1687540318796,21,/api/v2/contest-type/cute,200,OK,PokeApi - run 1-4,text,true,,1754,139,10,10,https://pokeapi.co/api/v2/contest-type/cute,21,0,0
1687540318817,20,/api/v2/contest-effect/3,200,OK,PokeApi - run 1-4,text,true,,1493,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,20,0,0
1687540318837,21,/api/v2/super-contest-effect/3,404,Not Found,PokeApi - run 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",987,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,21,0,0
1687540319027,22,/api/v2/contest-type/cool,200,OK,PokeApi - run 1-5,text,true,,1749,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,22,0,0
1687540319049,44,/api/v2/contest-effect/1,200,OK,PokeApi - run 1-5,text,true,,1426,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,44,0,0
1687540319093,22,/api/v2/super-contest-effect/1,200,OK,PokeApi - run 1-5,text,true,,2351,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/1,22,0,0
1687540319262,35,/api/v2/contest-type/beauty,200,OK,PokeApi - run 1-2,text,true,,1764,141,10,10,https://pokeapi.co/api/v2/contest-type/beauty,35,0,0
1687540319297,25,/api/v2/contest-effect/2,200,OK,PokeApi - run 1-2,text,true,,1555,138,10,10,https://pokeapi.co/api/v2/contest-effect/2,25,0,0
1687540319322,22,/api/v2/super-contest-effect/2,200,OK,PokeApi - run 1-2,text,true,,1806,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/2,22,0,0
1687540319532,28,/api/v2/contest-type/cute,200,OK,PokeApi - run 1-6,text,true,,1750,139,10,10,https://pokeapi.co/api/v2/contest-type/cute,28,0,0
1687540319560,20,/api/v2/contest-effect/3,200,OK,PokeApi - run 1-6,text,true,,1489,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,20,0,0
1687540319580,21,/api/v2/super-contest-effect/3,404,Not Found,PokeApi - run 1-6,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,21,0,0
1687540319799,25,/api/v2/contest-type/cool,200,OK,PokeApi - run 1-1,text,true,,1754,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,25,0,0
1687540319824,22,/api/v2/contest-effect/1,200,OK,PokeApi - run 1-1,text,true,,1420,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,22,0,0
1687540319846,21,/api/v2/super-contest-effect/1,200,OK,PokeApi - run 1-1,text,true,,2349,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/1,21,0,0
1687540320047,87,/api/v2/contest-type/beauty,200,OK,PokeApi - run 1-3,text,true,,1762,141,10,10,https://pokeapi.co/api/v2/contest-type/beauty,87,0,0
1687540320134,21,/api/v2/contest-effect/2,200,OK,PokeApi - run 1-3,text,true,,1555,138,10,10,https://pokeapi.co/api/v2/contest-effect/2,21,0,0
1687540320155,21,/api/v2/super-contest-effect/2,200,OK,PokeApi - run 1-3,text,true,,1814,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/2,21,0,0
1687540320287,47,/api/v2/contest-type/cute,200,OK,PokeApi - run 1-7,text,true,,1758,139,10,10,https://pokeapi.co/api/v2/contest-type/cute,47,0,0
1687540320334,23,/api/v2/contest-effect/3,200,OK,PokeApi - run 1-7,text,true,,1491,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,23,0,0
1687540320357,20,/api/v2/super-contest-effect/3,404,Not Found,PokeApi - run 1-7,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",994,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,20,0,0
1687540320547,30,/api/v2/contest-type/cool,200,OK,PokeApi - run 1-9,text,true,,1754,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,30,0,0
1687540320577,25,/api/v2/contest-effect/1,200,OK,PokeApi - run 1-9,text,true,,1457,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,25,0,0
1687540320603,22,/api/v2/super-contest-effect/1,200,OK,PokeApi - run 1-9,text,true,,2347,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/1,22,0,0
1687540320770,24,/api/v2/contest-type/beauty,200,OK,PokeApi - run 1-10,text,true,,1756,141,10,10,https://pokeapi.co/api/v2/contest-type/beauty,24,0,0
1687540320794,21,/api/v2/contest-effect/2,200,OK,PokeApi - run 1-10,text,true,,1573,138,10,10,https://pokeapi.co/api/v2/contest-effect/2,21,0,0
1687540320815,22,/api/v2/super-contest-effect/2,200,OK,PokeApi - run 1-10,text,true,,1814,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/2,22,0,0
1687540321047,24,/api/v2/contest-type/cute,200,OK,PokeApi - run 1-8,text,true,,1762,139,10,10,https://pokeapi.co/api/v2/contest-type/cute,24,0,0
1687540321071,23,/api/v2/contest-effect/3,200,OK,PokeApi - run 1-8,text,true,,1491,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,23,0,0
1687540321094,19,/api/v2/super-contest-effect/3,404,Not Found,PokeApi - run 1-8,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",999,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,19,0,0
1687540321300,27,/api/v2/contest-type/cool,200,OK,PokeApi - run 1-4,text,true,,1762,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,27,0,0
1687540321327,21,/api/v2/contest-effect/1,200,OK,PokeApi - run 1-4,text,true,,1451,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,21,0,0
1687540321348,20,/api/v2/super-contest-effect/1,200,OK,PokeApi - run 1-4,text,true,,2351,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/1,20,0,0
1687540321526,23,/api/v2/contest-type/beauty,200,OK,PokeApi - run 1-5,text,true,,1766,141,10,10,https://pokeapi.co/api/v2/contest-type/beauty,23,0,0
1687540321549,22,/api/v2/contest-effect/2,200,OK,PokeApi - run 1-5,text,true,,1555,138,10,10,https://pokeapi.co/api/v2/contest-effect/2,22,0,0
1687540321572,20,/api/v2/super-contest-effect/2,200,OK,PokeApi - run 1-5,text,true,,1808,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/2,20,0,0
1687540321781,21,/api/v2/contest-type/cute,200,OK,PokeApi - run 1-2,text,true,,1758,139,10,10,https://pokeapi.co/api/v2/contest-type/cute,21,0,0
1687540321802,23,/api/v2/contest-effect/3,200,OK,PokeApi - run 1-2,text,true,,1489,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,23,0,0
1687540321825,46,/api/v2/super-contest-effect/3,404,Not Found,PokeApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",987,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,46,0,0
1687540322043,50,/api/v2/contest-type/cool,200,OK,PokeApi - run 1-6,text,true,,1748,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,50,0,0
1687540322093,21,/api/v2/contest-effect/1,200,OK,PokeApi - run 1-6,text,true,,1451,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,21,0,0
1687540322114,21,/api/v2/super-contest-effect/1,200,OK,PokeApi - run 1-6,text,true,,2345,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/1,21,0,0
1687540322296,21,/api/v2/contest-type/beauty,200,OK,PokeApi - run 1-1,text,true,,1764,141,10,10,https://pokeapi.co/api/v2/contest-type/beauty,21,0,0
1687540322317,22,/api/v2/contest-effect/2,200,OK,PokeApi - run 1-1,text,true,,1564,138,10,10,https://pokeapi.co/api/v2/contest-effect/2,22,0,0
1687540322339,25,/api/v2/super-contest-effect/2,200,OK,PokeApi - run 1-1,text,true,,1847,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/2,25,0,0
1687540322423,31,/api/v2/contest-type/cute,200,OK,PokeApi - run 1-3,text,true,,1750,139,10,10,https://pokeapi.co/api/v2/contest-type/cute,31,0,0
1687540322455,21,/api/v2/contest-effect/3,200,OK,PokeApi - run 1-3,text,true,,1489,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,21,0,0
1687540322476,21,/api/v2/super-contest-effect/3,404,Not Found,PokeApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",998,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,21,0,0
1687540322773,21,/api/v2/contest-type/cool,200,OK,PokeApi - run 1-7,text,true,,1751,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,21,0,0
1687540322794,22,/api/v2/contest-effect/1,200,OK,PokeApi - run 1-7,text,true,,1424,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,22,0,0
1687540322816,20,/api/v2/super-contest-effect/1,200,OK,PokeApi - run 1-7,text,true,,2345,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/1,20,0,0
1687540323034,20,/api/v2/contest-type/beauty,200,OK,PokeApi - run 1-9,text,true,,1752,141,10,10,https://pokeapi.co/api/v2/contest-type/beauty,20,0,0
1687540323054,21,/api/v2/contest-effect/2,200,OK,PokeApi - run 1-9,text,true,,1553,138,10,10,https://pokeapi.co/api/v2/contest-effect/2,21,0,0
1687540323075,21,/api/v2/super-contest-effect/2,200,OK,PokeApi - run 1-9,text,true,,1818,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/2,21,0,0
1687540323296,38,/api/v2/contest-type/cute,200,OK,PokeApi - run 1-10,text,true,,1750,139,10,10,https://pokeapi.co/api/v2/contest-type/cute,38,0,0
1687540323334,19,/api/v2/contest-effect/3,200,OK,PokeApi - run 1-10,text,true,,1493,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,19,0,0
1687540323353,20,/api/v2/super-contest-effect/3,404,Not Found,PokeApi - run 1-10,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",992,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,20,0,0
1687540323548,26,/api/v2/contest-type/cool,200,OK,PokeApi - run 1-8,text,true,,1756,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,26,0,0
1687540323574,21,/api/v2/contest-effect/1,200,OK,PokeApi - run 1-8,text,true,,1457,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,21,0,0
1687540323595,20,/api/v2/super-contest-effect/1,200,OK,PokeApi - run 1-8,text,true,,2355,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/1,20,0,0
1687540323795,22,/api/v2/contest-type/beauty,200,OK,PokeApi - run 1-4,text,true,,1758,141,10,10,https://pokeapi.co/api/v2/contest-type/beauty,22,0,0
1687540323817,21,/api/v2/contest-effect/2,200,OK,PokeApi - run 1-4,text,true,,1559,138,10,10,https://pokeapi.co/api/v2/contest-effect/2,21,0,0
1687540323838,21,/api/v2/super-contest-effect/2,200,OK,PokeApi - run 1-4,text,true,,1816,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/2,21,0,0
1687540324048,20,/api/v2/contest-type/cute,200,OK,PokeApi - run 1-5,text,true,,1754,139,10,10,https://pokeapi.co/api/v2/contest-type/cute,20,0,0
1687540324069,17,/api/v2/contest-effect/3,200,OK,PokeApi - run 1-5,text,true,,1491,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,17,0,0
1687540324087,21,/api/v2/super-contest-effect/3,404,Not Found,PokeApi - run 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",990,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,21,0,0
1687540324275,22,/api/v2/contest-type/cool,200,OK,PokeApi - run 1-2,text,true,,1750,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,22,0,0
1687540324297,22,/api/v2/contest-effect/1,200,OK,PokeApi - run 1-2,text,true,,1461,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,22,0,0
1687540324319,21,/api/v2/super-contest-effect/1,200,OK,PokeApi - run 1-2,text,true,,2353,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/1,21,0,0
1687540324523,21,/api/v2/contest-type/beauty,200,OK,PokeApi - run 1-6,text,true,,1756,141,10,10,https://pokeapi.co/api/v2/contest-type/beauty,21,0,0
1687540324544,22,/api/v2/contest-effect/2,200,OK,PokeApi - run 1-6,text,true,,1559,138,10,10,https://pokeapi.co/api/v2/contest-effect/2,22,0,0
1687540324567,27,/api/v2/super-contest-effect/2,200,OK,PokeApi - run 1-6,text,true,,1812,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/2,27,0,0
1687540324795,20,/api/v2/contest-type/cute,200,OK,PokeApi - run 1-1,text,true,,1760,139,10,10,https://pokeapi.co/api/v2/contest-type/cute,20,0,0
1687540324815,22,/api/v2/contest-effect/3,200,OK,PokeApi - run 1-1,text,true,,1491,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,22,0,0
1687540324838,25,/api/v2/super-contest-effect/3,404,Not Found,PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,25,0,0
1687540325040,21,/api/v2/contest-type/cool,200,OK,PokeApi - run 1-3,text,true,,1754,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,21,0,0
1687540325062,26,/api/v2/contest-effect/1,200,OK,PokeApi - run 1-3,text,true,,1426,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,26,0,0
1687540325088,21,/api/v2/super-contest-effect/1,200,OK,PokeApi - run 1-3,text,true,,2343,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/1,21,0,0
1687540325300,20,/api/v2/contest-type/beauty,200,OK,PokeApi - run 1-7,text,true,,1754,141,10,10,https://pokeapi.co/api/v2/contest-type/beauty,20,0,0
1687540325320,20,/api/v2/contest-effect/2,200,OK,PokeApi - run 1-7,text,true,,1555,138,10,10,https://pokeapi.co/api/v2/contest-effect/2,20,0,0
1687540325341,23,/api/v2/super-contest-effect/2,200,OK,PokeApi - run 1-7,text,true,,1808,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/2,23,0,0
1687540325552,26,/api/v2/contest-type/cute,200,OK,PokeApi - run 1-9,text,true,,1752,139,10,10,https://pokeapi.co/api/v2/contest-type/cute,25,0,0
1687540325578,24,/api/v2/contest-effect/3,200,OK,PokeApi - run 1-9,text,true,,1493,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,24,0,0
1687540325602,20,/api/v2/super-contest-effect/3,404,Not Found,PokeApi - run 1-9,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,20,0,0
1687540325786,21,/api/v2/contest-type/cool,200,OK,PokeApi - run 1-10,text,true,,1752,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,21,0,0
1687540325807,20,/api/v2/contest-effect/1,200,OK,PokeApi - run 1-10,text,true,,1430,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,20,0,0
1687540325828,26,/api/v2/super-contest-effect/1,200,OK,PokeApi - run 1-10,text,true,,2347,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/1,26,0,0
1687540326046,24,/api/v2/contest-type/beauty,200,OK,PokeApi - run 1-8,text,true,,1758,141,10,10,https://pokeapi.co/api/v2/contest-type/beauty,24,0,0
1687540326070,22,/api/v2/contest-effect/2,200,OK,PokeApi - run 1-8,text,true,,1555,138,10,10,https://pokeapi.co/api/v2/contest-effect/2,22,0,0
1687540326092,22,/api/v2/super-contest-effect/2,200,OK,PokeApi - run 1-8,text,true,,1810,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/2,22,0,0
1687540326299,22,/api/v2/contest-type/cute,200,OK,PokeApi - run 1-4,text,true,,1756,139,10,10,https://pokeapi.co/api/v2/contest-type/cute,22,0,0
1687540326321,22,/api/v2/contest-effect/3,200,OK,PokeApi - run 1-4,text,true,,1491,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,22,0,0
1687540326343,22,/api/v2/super-contest-effect/3,404,Not Found,PokeApi - run 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",995,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,22,0,0
1687540326553,21,/api/v2/contest-type/cool,200,OK,PokeApi - run 1-5,text,true,,1756,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,21,0,0
1687540326574,20,/api/v2/contest-effect/1,200,OK,PokeApi - run 1-5,text,true,,1424,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,20,0,0
1687540326594,20,/api/v2/super-contest-effect/1,200,OK,PokeApi - run 1-5,text,true,,2351,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/1,20,0,0
1687540326799,20,/api/v2/contest-type/beauty,200,OK,PokeApi - run 1-2,text,true,,1756,141,10,10,https://pokeapi.co/api/v2/contest-type/beauty,20,0,0
1687540326819,23,/api/v2/contest-effect/2,200,OK,PokeApi - run 1-2,text,true,,1557,138,10,10,https://pokeapi.co/api/v2/contest-effect/2,23,0,0
1687540326842,45,/api/v2/super-contest-effect/2,200,OK,PokeApi - run 1-2,text,true,,1814,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/2,45,0,0
1687540327044,19,/api/v2/contest-type/cute,200,OK,PokeApi - run 1-6,text,true,,1766,139,10,10,https://pokeapi.co/api/v2/contest-type/cute,19,0,0
1687540327064,44,/api/v2/contest-effect/3,200,OK,PokeApi - run 1-6,text,true,,1497,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,44,0,0
1687540327108,22,/api/v2/super-contest-effect/3,404,Not Found,PokeApi - run 1-6,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",987,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,22,0,0
1687540327294,26,/api/v2/contest-type/cool,200,OK,PokeApi - run 1-1,text,true,,1748,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,26,0,0
1687540327320,23,/api/v2/contest-effect/1,200,OK,PokeApi - run 1-1,text,true,,1426,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,23,0,0
