timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687279425073,287,Find Character : Apu,200,OK,Ej1. RequestSinson 1-4,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,287,0,0
1687279425077,287,Find Character : Maude,200,OK,Ej1. RequestSinson 1-2,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,287,0,0
1687279425079,289,Find Character : Ned,200,OK,Ej1. RequestSinson 1-5,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,289,0,0
1687279425082,296,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-3,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,288,0,0
1687279425175,287,Find Character : Bart,200,OK,Ej1. RequestSinson 1-1,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,287,0,0
1687279425363,286,Find Character : Apu,200,OK,Ej1. RequestSinson 1-4,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,286,0,0
1687279425366,288,Find Character : Maude,200,OK,Ej1. RequestSinson 1-2,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,288,0,0
1687279425371,289,Find Character : Ned,200,OK,Ej1. RequestSinson 1-5,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,289,0,0
1687279425381,301,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-3,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,292,0,0
1687279425465,288,Find Character : Bart,200,OK,Ej1. RequestSinson 1-1,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,288,0,0
1687279425655,286,Find Character : Maude,200,OK,Ej1. RequestSinson 1-2,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,286,0,0
1687279425662,298,Find Character : Ned,200,OK,Ej1. RequestSinson 1-5,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,298,0,0
1687279425652,321,Find Character : Apu,200,OK,Ej1. RequestSinson 1-4,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,321,0,30
1687279425683,307,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-3,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,307,0,0
1687279425794,287,Find Character : Bart,200,OK,Ej1. RequestSinson 1-1,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,287,0,0
1687279425992,307,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-3,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,307,0,0
1687279425961,303,Find Character : Maude,200,OK,Ej1. RequestSinson 1-5,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,303,0,0
1687279425974,290,Find Character : Ned,200,OK,Ej1. RequestSinson 1-4,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,290,0,0
1687279425944,290,Find Character : Apu,200,OK,Ej1. RequestSinson 1-2,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,290,0,0
1687279426083,287,Find Character : Bart,200,OK,Ej1. RequestSinson 1-1,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,287,0,0
1687279426301,293,Find Character : Ned,200,OK,Ej1. RequestSinson 1-4,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,293,0,0
1687279426301,298,Find Character : Apu,200,OK,Ej1. RequestSinson 1-3,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,298,0,0
1687279426301,302,Find Character : Maude,200,OK,Ej1. RequestSinson 1-5,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,302,0,0
1687279426301,306,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-2,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,296,0,0
1687279426372,309,Find Character : Bart,200,OK,Ej1. RequestSinson 1-1,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,309,0,0
1687279426595,289,Find Character : Apu,200,OK,Ej1. RequestSinson 1-4,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,289,0,0
1687279426600,290,Find Character : Maude,200,OK,Ej1. RequestSinson 1-3,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,290,0,0
1687279426604,291,Find Character : Ned,200,OK,Ej1. RequestSinson 1-5,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,291,0,0
1687279426608,303,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-2,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,288,0,0
1687279426683,294,Find Character : Bart,200,OK,Ej1. RequestSinson 1-1,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,284,0,0
1687279426886,322,Find Character : Apu,200,OK,Ej1. RequestSinson 1-4,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,322,0,0
1687279426893,324,Find Character : Maude,200,OK,Ej1. RequestSinson 1-3,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,324,0,0
1687279426898,338,Find Character : Ned,200,OK,Ej1. RequestSinson 1-5,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,338,0,0
1687279426914,347,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-2,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,336,0,0
1687279426979,335,Find Character : Bart,200,OK,Ej1. RequestSinson 1-1,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,335,0,0
1687279427210,289,Find Character : Apu,200,OK,Ej1. RequestSinson 1-4,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,289,0,0
1687279427219,291,Find Character : Maude,200,OK,Ej1. RequestSinson 1-3,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,291,0,0
1687279427239,293,Find Character : Ned,200,OK,Ej1. RequestSinson 1-5,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,293,0,0
1687279427322,367,Find Character : Bart,200,OK,Ej1. RequestSinson 1-1,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,367,0,0
1687279427322,385,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-2,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,371,0,0
1687279427503,326,Find Character : Apu,200,OK,Ej1. RequestSinson 1-4,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,326,0,0
1687279427535,304,Find Character : Ned,200,OK,Ej1. RequestSinson 1-5,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,304,0,0
1687279427512,327,Find Character : Maude,200,OK,Ej1. RequestSinson 1-3,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,327,0,0
1687279427693,296,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-1,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,288,0,0
1687279427710,285,Find Character : Bart,200,OK,Ej1. RequestSinson 1-2,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,285,0,0
1687279427835,301,Find Character : Apu,200,OK,Ej1. RequestSinson 1-4,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,301,0,0
1687279427840,299,Find Character : Maude,200,OK,Ej1. RequestSinson 1-5,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,299,0,0
1687279427840,300,Find Character : Ned,200,OK,Ej1. RequestSinson 1-3,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,300,0,0
1687279427992,296,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-1,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,289,0,0
1687279427997,287,Find Character : Bart,200,OK,Ej1. RequestSinson 1-2,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,287,0,0
1687279428138,286,Find Character : Apu,200,OK,Ej1. RequestSinson 1-4,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,286,0,0
1687279428142,291,Find Character : Ned,200,OK,Ej1. RequestSinson 1-3,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,291,0,0
1687279428142,294,Find Character : Maude,200,OK,Ej1. RequestSinson 1-5,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,294,0,0
1687279428351,290,Find Character : Bart,200,OK,Ej1. RequestSinson 1-2,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,290,0,0
1687279428351,301,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-1,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,292,0,0
1687279428426,287,Find Character : Apu,200,OK,Ej1. RequestSinson 1-4,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,287,0,0
1687279428435,291,Find Character : Maude,200,OK,Ej1. RequestSinson 1-3,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,291,0,0
1687279428437,289,Find Character : Ned,200,OK,Ej1. RequestSinson 1-5,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,289,0,0
1687279428644,296,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-2,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,288,0,0
1687279428654,298,Find Character : Bart,200,OK,Ej1. RequestSinson 1-1,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,298,0,0
1687279428716,290,Find Character : Apu,200,OK,Ej1. RequestSinson 1-4,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,290,0,0
1687279428729,290,Find Character : Ned,200,OK,Ej1. RequestSinson 1-5,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,290,0,0
1687279428729,294,Find Character : Maude,200,OK,Ej1. RequestSinson 1-3,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,294,0,0
1687279428954,296,Find Character : Bart,200,OK,Ej1. RequestSinson 1-1,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,296,0,0
1687279429009,288,Find Character : Apu,200,OK,Ej1. RequestSinson 1-4,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,288,0,0
1687279428943,382,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-2,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,296,0,0
1687279429024,290,Find Character : Ned,200,OK,Ej1. RequestSinson 1-3,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,290,0,0
1687279429021,289,Find Character : Maude,200,OK,Ej1. RequestSinson 1-5,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,289,0,0
1687279429252,314,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-1,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,314,0,0
1687279429299,286,Find Character : Bart,200,OK,Ej1. RequestSinson 1-4,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,286,0,0
1687279429383,287,Find Character : Apu,200,OK,Ej1. RequestSinson 1-2,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,287,0,0
1687279429383,294,Find Character : Maude,200,OK,Ej1. RequestSinson 1-3,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,294,0,0
1687279429383,294,Find Character : Ned,200,OK,Ej1. RequestSinson 1-5,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,294,0,0
1687279429587,285,Find Character : Bart,200,OK,Ej1. RequestSinson 1-4,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,285,0,0
1687279429568,294,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-1,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,285,0,0
1687279429672,288,Find Character : Apu,200,OK,Ej1. RequestSinson 1-2,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,288,0,0
1687279429679,291,Find Character : Ned,200,OK,Ej1. RequestSinson 1-5,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,291,0,0
1687279429679,296,Find Character : Maude,200,OK,Ej1. RequestSinson 1-3,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,296,0,0
1687279429892,290,Find Character : Bart,200,OK,Ej1. RequestSinson 1-1,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,290,0,0
