timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687276576995,324,Find Character : Ned,200,OK,Ej1. RequestSinson 1-1,text,true,,1157,147,13,13,https://apisimpsons.fly.dev/api/personajes/find/Ned,324,0,34
1687276576995,348,Find Character : Bart,200,OK,Ej1. RequestSinson 1-6,text,true,,1892,148,13,13,https://apisimpsons.fly.dev/api/personajes/find/Bart,348,0,56
1687276577125,294,Find Character : Ned,200,OK,Ej1. RequestSinson 1-5,text,true,,1157,147,13,13,https://apisimpsons.fly.dev/api/personajes/find/Ned,294,0,0
1687276577170,335,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-13,text,true,,3187,148,13,13,https://apisimpsons.fly.dev/api/personajes/find/Lisa,335,0,0
1687276577176,348,Find Character : Bart,200,OK,Ej1. RequestSinson 1-4,text,true,,1892,148,13,13,https://apisimpsons.fly.dev/api/personajes/find/Bart,348,0,0
1687276577177,348,Find Character : Apu,200,OK,Ej1. RequestSinson 1-3,text,true,,1144,147,13,13,https://apisimpsons.fly.dev/api/personajes/find/Apu,348,0,0
1687276577296,292,Find Character : Ned,200,OK,Ej1. RequestSinson 1-10,text,true,,1157,147,13,13,https://apisimpsons.fly.dev/api/personajes/find/Ned,292,0,0
1687276577293,295,Find Character : Maude,200,OK,Ej1. RequestSinson 1-8,text,true,,887,149,13,13,https://apisimpsons.fly.dev/api/personajes/find/Maude,295,0,0
1687276577307,290,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-12,text,true,,3187,148,13,13,https://apisimpsons.fly.dev/api/personajes/find/Lisa,290,0,0
1687276577307,290,Find Character : Bart,200,OK,Ej1. RequestSinson 1-9,text,true,,1892,148,13,13,https://apisimpsons.fly.dev/api/personajes/find/Bart,290,0,0
1687276577309,292,Find Character : Apu,200,OK,Ej1. RequestSinson 1-7,text,true,,1144,147,13,13,https://apisimpsons.fly.dev/api/personajes/find/Apu,292,0,0
1687276577314,291,Find Character : Maude,200,OK,Ej1. RequestSinson 1-2,text,true,,887,149,13,13,https://apisimpsons.fly.dev/api/personajes/find/Maude,291,0,0
